tag,image_id,gt_nutrient,gt_quantity,gt_unit,gt_context,pred_nutrient,pred_quantity,pred_unit,pred_context,reason
missing,53.jpeg,Vitamin B6 | Vitamine B6,0.21,mg,per_serving (60 g),,,,,nutrient not found in predictions
incorrect,56.jpeg,Brennwert ...... Energie,383,kcal,per_100g,Proteines,3.67,,per_100g,"nutrient: R1: 'Brennwert' is a sub-nutrient of 'Energie', and does not match. | qty: got 3.67 expected 383 | unit: got None expected kcal"
incorrect,56.jpeg,Brennwert ...... Energie,1604,kJ,per_100g,Proteines,83,,per_100g,nutrient: R1: 'Brennwert' does not match 'Proteines'. | qty: got 83 expected 1604 | unit: got None expected kJ
incorrect,56.jpeg,Eiweiß ..... Protéines,83,g,per_100g,Fett,3.67,,per_100g,nutrient: R1 - 'Fett' is a parent nutrient of 'Eiweiß ..... Protéines'. | qty: got 3.67 expected 83 | unit: got None expected g
incorrect,56.jpeg,Kohlenhydrate ... Glucides,3.67,g,per_100g,Fett,83,,per_100g,nutrient: R1: 'Fett' vs 'Kohlenhydrate ... Glucides' | qty: got 83 expected 3.67 | unit: got None expected g
missing,56.jpeg,Fett ........... Lipides,4.3,g,per_100g,,,,,nutrient not found in predictions
missing,56.jpeg,Brennwert ...... Energie,23,kcal,per_serving (pro Esslöffel (6 g)),,,,,nutrient not found in predictions
missing,56.jpeg,Brennwert ...... Energie,96.2,kJ,per_serving (pro Esslöffel (6 g)),,,,,nutrient not found in predictions
missing,56.jpeg,Eiweiß ..... Protéines,4.99,g,per_serving (pro Esslöffel (6 g)),,,,,nutrient not found in predictions
missing,56.jpeg,Kohlenhydrate ... Glucides,0.22,g,per_serving (pro Esslöffel (6 g)),,,,,nutrient not found in predictions
missing,56.jpeg,Fett ........... Lipides,0.26,g,per_serving (pro Esslöffel (6 g)),,,,,nutrient not found in predictions
incorrect,57.jpeg,Brennwert ...... Energie,1604,kJ,per_100g,Brennwen.....Energie,23,kcal,per_100g,qty: got 23 expected 1604 | unit: got kcal expected kJ
incorrect,57.jpeg,Eiweiß ..... Protéines,83,g,per_100g,Proteines,3.67,g,per_100g,"nutrient: R1 - 'Eiweiss' is a sub-nutrient of 'Proteines', and short names do not match longer compound names. | qty: got 3.67 expected 83"
incorrect,57.jpeg,Kohlenhydrate ... Glucides,3.67,g,per_100g,Proteines,1604,kcal,per_100g,"nutrient: R1: 'Kohlenhydrate ... Glucides' is a carbohydrate, while 'Proteines' is protein. They are different nutrients. | qty: got 1604 expected 3.67 | unit: got kcal expected g"
incorrect,57.jpeg,Fett ........... Lipides,4.3,g,per_100g,Fett,43,g,per_100g,qty: got 43 expected 4.3
incorrect,57.jpeg,Brennwert ...... Energie,23,kcal,per_serving (pro Esslöffel (6 g)),Fett,3.67,g,per_100g,nutrient: R1: 'Brennwert' vs 'Fett' | qty: got 3.67 expected 23 | unit: got g expected kcal | context: got per_100g expected per_serving (pro Esslöffel (6 g))
missing,57.jpeg,Brennwert ...... Energie,96.2,kJ,per_serving (pro Esslöffel (6 g)),,,,,nutrient not found in predictions
missing,57.jpeg,Eiweiß ..... Protéines,4.99,g,per_serving (pro Esslöffel (6 g)),,,,,nutrient not found in predictions
missing,57.jpeg,Kohlenhydrate ... Glucides,0.22,g,per_serving (pro Esslöffel (6 g)),,,,,nutrient not found in predictions
missing,57.jpeg,Fett ........... Lipides,0.26,g,per_serving (pro Esslöffel (6 g)),,,,,nutrient not found in predictions
incorrect,59.jpeg,Brennwert/Energy Value,1391,kJ,per_100g (100 g Pulver),BewenergyValuc1391k330 kcal,,,per_100g,qty: got None expected 1391 | unit: got None expected kJ
incorrect,59.jpeg,Brennwert/Energy Value,330,kcal,per_100g (100 g Pulver),Eacib/Protein,07,,per_100g,nutrient: R1: 'Brennwert/Energy Value' vs 'Eacib/Protein' | qty: got 07 expected 330 | unit: got None expected kcal
incorrect,59.jpeg,Eiweiß/Protein,0.7,g,per_100g (100 g Pulver),onZucker/ofwhich Sugars,644,,per_100g,nutrient: R1: 'Eiweiß/Protein' vs 'onZucker/ofwhich Sugars' | qty: got 644 expected 0.7 | unit: got None expected g
incorrect,59.jpeg,Kohlenhydrate/Carbohydrate,66.6,g,per_100g (100 g Pulver),onZucker/ofwhich Sugars,69.99,,per_100g,nutrient: R1: 'Kohlenhydrate/Carbohydrate' is a parent nutrient of 'onZucker/ofwhich Sugars'. | qty: got 69.99 expected 66.6 | unit: got None expected g
incorrect,59.jpeg,davon Zucker / of which Sugars,64.4,g,per_100g (100 g Pulver),Feti/fat,0.3,,per_100g,nutrient: R1: 'Feti/fat' is a parent nutrient of 'davon Zucker / of which Sugars'. | qty: got 0.3 expected 64.4 | unit: got None expected g
incorrect,59.jpeg,davon Fructose / of which Fructose,63.7,g,per_100g (100 g Pulver),davon gesattigte Fetisauren,0.3,,per_100g,nutrient: R1: 'davon Fructose / of which Fructose' vs 'davon gesattigte Fetsauren' | qty: got 0.3 expected 63.7 | unit: got None expected g
incorrect,59.jpeg,Fett/Fat,0.3,g,per_100g (100 g Pulver),of wtich Saturates,,,per_100g,nutrient: R1 - 'Fett/Fat' vs 'of which Saturates' | qty: got None expected 0.3 | unit: got None expected g
missing,59.jpeg,davon gesättigte Fettsäuren/of which Saturates,<0.3,g,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,59.jpeg,Ballaststoffe / Fibre,25,g,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,59.jpeg,Natrium / Sodium,<0.1,g,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,59.jpeg,Selen / Selenium,150,µg,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,59.jpeg,Vitamin C,300,mg,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,59.jpeg,Vitamin E,50,mg α-TE,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,59.jpeg,Vitamin A (aus/from Provitamin A),1667,µg RE,per_100g (100 g Pulver),,,,,nutrient not found in predictions
missing,59.jpeg,Brennwert/Energy Value,278,kJ,per_daily_dose (1 Portion = 20 g Pulver),,,,,nutrient not found in predictions
missing,59.jpeg,Brennwert/Energy Value,66,kcal,per_daily_dose (1 Portion = 20 g Pulver),,,,,nutrient not found in predictions
missing,59.jpeg,Eiweiß/Protein,0.14,g,per_daily_dose (1 Portion = 20 g Pulver),,,,,nutrient not found in predictions
missing,59.jpeg,Kohlenhydrate/Carbohydrate,13.3,g,per_daily_dose (1 Portion = 20 g Pulver),,,,,nutrient not found in predictions
missing,59.jpeg,davon Zucker / of which Sugars,12.9,g,per_daily_dose (1 Portion = 20 g Pulver),,,,,nutrient not found in predictions
missing,59.jpeg,davon Fructose / of which Fructose,12.7,g,per_daily_dose (1 Portion = 20 g Pulver),,,,,nutrient not found in predictions
missing,59.jpeg,Fett/Fat,<0.1,g,per_daily_dose (1 Portion = 20 g Pulver),,,,,nutrient not found in predictions
missing,59.jpeg,davon gesättigte Fettsäuren/of which Saturates,<0.1,g,per_daily_dose (1 Portion = 20 g Pulver),,,,,nutrient not found in predictions
missing,59.jpeg,Ballaststoffe / Fibre,5,g,per_daily_dose (1 Portion = 20 g Pulver),,,,,nutrient not found in predictions
missing,59.jpeg,Natrium / Sodium,<0.02,g,per_daily_dose (1 Portion = 20 g Pulver),,,,,nutrient not found in predictions
missing,59.jpeg,Selen / Selenium,30,µg,per_daily_dose (1 Portion = 20 g Pulver),,,,,nutrient not found in predictions
missing,59.jpeg,Vitamin C,60,mg,per_daily_dose (1 Portion = 20 g Pulver),,,,,nutrient not found in predictions
missing,59.jpeg,Vitamin E,10,mg α-TE,per_daily_dose (1 Portion = 20 g Pulver),,,,,nutrient not found in predictions
missing,59.jpeg,Vitamin A (aus/from Provitamin A),333,µg RE,per_daily_dose (1 Portion = 20 g Pulver),,,,,nutrient not found in predictions
incorrect,6.jpeg,VITAMIN C,28,mg,per_serving (4 g),VITAMINE,,,,nutrient: R1: 'VITAMINE' is a short name that does not match the full compound name 'VITAMIN C'. | qty: got None expected 28 | unit: got None expected mg | context: got None expected per_serving (4 g)
incorrect,6.jpeg,MAGNESIUM,56,mg,per_serving (4 g),VITAMINEC,,,,nutrient: R1: 'VITAMINEC' does not match 'MAGNESIUM'. | qty: got None expected 56 | unit: got None expected mg | context: got None expected per_serving (4 g)
incorrect,6.jpeg,POTASSIUM,70,mg,per_serving (4 g),KALIUM,,,,nutrient: R1: 'KALIUM' is a short name that does not match the longer compound name 'POTASSIUM'. | qty: got None expected 70 | unit: got None expected mg | context: got None expected per_serving (4 g)
missing,6.jpeg,CALCIUM,9,mg,per_serving (4 g),,,,,nutrient not found in predictions
missing,6.jpeg,SODIUM,200,mg,per_serving (4 g),,,,,nutrient not found in predictions
missing,6.jpeg,GREEN TEA,1,mg,per_serving (4 g),,,,,nutrient not found in predictions
incorrect,61.jpeg,Energy / Energie / Energia / Énergie / Energia / Energijska vrednost,427,kJ,per_serving (30 g),Protein/Elwel/Proteine/Proteines/Proteina/Belakovine,2530,mg,per_100g,"nutrient: R1 - 'Protein' is a sub-nutrient of 'Energie', and 'Proteine' does not match the longer compound name 'Energie'. | qty: got 2530 expected 427 | unit: got mg expected kJ | context: got per_100g expected per_serving (30 g)"
incorrect,61.jpeg,Energy / Energie / Energia / Énergie / Energia / Energijska vrednost,102,kcal,per_serving (30 g),Protein/Elwel/Proteine/Proteines/Proteina/Belakovine,14.60,mg,per_100g,nutrient: R1 - 'Protein' is a short name and does not match the longer compound name 'Energy / Energie'. | qty: got 14.60 expected 102 | unit: got mg expected kcal | context: got per_100g expected per_serving (30 g)
missing,61.jpeg,Fat / Fett / Grassi / Graisse / Grasas / Maščobe,0,g,per_serving (30 g),,,,,nutrient not found in predictions
missing,61.jpeg,of which saturated / davon gesättigte / di cui saturi / dont saturés / de las cuales saturadas / od tega nasičene,0,g,per_serving (30 g),,,,,nutrient not found in predictions
missing,61.jpeg,Carbohydrates / Kohlenhydrate / Carboidrati / Glucides / Carbohidratos / Ogljikovi hidrati,25.3,g,per_serving (30 g),,,,,nutrient not found in predictions
missing,61.jpeg,of which sugars / davon Zucker / di cui zuccheri / dont sucres / de los cuales azúcares / od tega sladkorji,14.6,g,per_serving (30 g),,,,,nutrient not found in predictions
missing,61.jpeg,Protein / Eiweiß / Proteine / Protéines / Proteína / Beljakovine,0.2,g,per_serving (30 g),,,,,nutrient not found in predictions
missing,61.jpeg,Salt / Salz / Sale / Sel / Sal / Sol,0.52,g,per_serving (30 g),,,,,nutrient not found in predictions
missing,61.jpeg,Magnesium / Magnesium / Magnesio / Magnésium / Magnesio / Magnezij,75,mg,per_serving (30 g),,,,,nutrient not found in predictions
missing,61.jpeg,Potassium / Kalium / Potassio / Potassium / Potasio / Kalij,100,mg,per_serving (30 g),,,,,nutrient not found in predictions
missing,61.jpeg,Calcium / Kalzium / Calcio / Calcium / Calcio / Kalcij,50,mg,per_serving (30 g),,,,,nutrient not found in predictions
missing,61.jpeg,Energy / Energie / Energia / Énergie / Energia / Energijska vrednost,1424,kJ,per_100g,,,,,nutrient not found in predictions
missing,61.jpeg,Energy / Energie / Energia / Énergie / Energia / Energijska vrednost,341,kcal,per_100g,,,,,nutrient not found in predictions
missing,61.jpeg,Fat / Fett / Grassi / Graisse / Grasas / Maščobe,0,g,per_100g,,,,,nutrient not found in predictions
missing,61.jpeg,of which saturated / davon gesättigte / di cui saturi / dont saturés / de las cuales saturadas / od tega nasičene,0,g,per_100g,,,,,nutrient not found in predictions
missing,61.jpeg,Carbohydrates / Kohlenhydrate / Carboidrati / Glucides / Carbohidratos / Ogljikovi hidrati,84.4,g,per_100g,,,,,nutrient not found in predictions
missing,61.jpeg,of which sugars / davon Zucker / di cui zuccheri / dont sucres / de los cuales azúcares / od tega sladkorji,48.7,g,per_100g,,,,,nutrient not found in predictions
missing,61.jpeg,Protein / Eiweiß / Proteine / Protéines / Proteína / Beljakovine,0.6,g,per_100g,,,,,nutrient not found in predictions
missing,61.jpeg,Salt / Salz / Sale / Sel / Sal / Sol,1.73,g,per_100g,,,,,nutrient not found in predictions
missing,61.jpeg,Magnesium / Magnesium / Magnesio / Magnésium / Magnesio / Magnezij,250,mg,per_100g,,,,,nutrient not found in predictions
missing,61.jpeg,Potassium / Kalium / Potassio / Potassium / Potasio / Kalij,333.3,mg,per_100g,,,,,nutrient not found in predictions
missing,61.jpeg,Calcium / Kalzium / Calcio / Calcium / Calcio / Kalcij,166.7,mg,per_100g,,,,,nutrient not found in predictions
incorrect,63.jpeg,Energy / Energie / Energia / Énergie / Energia / Energijska vrednost,427,kJ,per_serving (30 g),Fat/Fett/Grassi/Gralsse/Grasas/Maltobe,00,,per_100g,"nutrient: R1 - 'Fat' is a sub-nutrient of 'Fettsaeuren', and does not match the ground truth nutrient. | qty: got 00 expected 427 | unit: got None expected kJ | context: got per_100g expected per_serving (30 g)"
incorrect,63.jpeg,Energy / Energie / Energia / Énergie / Energia / Energijska vrednost,102,kcal,per_serving (30 g),Protein/Elwei/Protelne/Proteines/Proteina/Belakovine,146,mg,per_100g,nutrient: R1 - 'Protein' is a short name and does not match the longer compound name 'Energy / Energie / Energia / Énergie / Energia / Energijska vrednost'. | qty: got 146 expected 102 | unit: got mg expected kcal | context: got per_100g expected per_serving (30 g)
incorrect,63.jpeg,Fat / Fett / Grassi / Graisse / Grasas / Maščobe,0,g,per_serving (30 g),Protein/Elwei/Protelne/Proteines/Proteina/Belakovine,02,mg,per_100g,nutrient: R1 - 'Fat' vs 'Protein' | qty: got 02 expected 0 | unit: got mg expected g | context: got per_100g expected per_serving (30 g)
incorrect,63.jpeg,of which saturated / davon gesättigte / di cui saturi / dont saturés / de las cuales saturadas / od tega nasičene,0,g,per_serving (30 g),Salt/Salz/Sale/Sel/Sal/So,02,mg,per_100g,nutrient: R1 - 'Salt' is a short name and does not match the longer compound names for saturated fats. | qty: got 02 expected 0 | unit: got mg expected g | context: got per_100g expected per_serving (30 g)
incorrect,63.jpeg,Carbohydrates / Kohlenhydrate / Carboidrati / Glucides / Carbohidratos / Ogljikovi hidrati,25.3,g,per_serving (30 g),Salt/Salz/Sale/Sel/Sal/So,335,mg,per_100g,"nutrient: R1 - 'Salt' is a sub-nutrient of 'Carbohydrates', and the prediction does not match any carbohydrate-related term. | qty: got 335 expected 25.3 | unit: got mg expected g | context: got per_100g expected per_serving (30 g)"
missing,63.jpeg,of which sugars / davon Zucker / di cui zuccheri / dont sucres / de los cuales azúcares / od tega sladkorji,14.6,g,per_serving (30 g),,,,,nutrient not found in predictions
missing,63.jpeg,Protein / Eiweiß / Proteine / Protéines / Proteína / Beljakovine,0.2,g,per_serving (30 g),,,,,nutrient not found in predictions
missing,63.jpeg,Salt / Salz / Sale / Sel / Sal / Sol,0.52,g,per_serving (30 g),,,,,nutrient not found in predictions
missing,63.jpeg,Magnesium / Magnesium / Magnesio / Magnésium / Magnesio / Magnezij,75,mg,per_serving (30 g),,,,,nutrient not found in predictions
missing,63.jpeg,Potassium / Kalium / Potassio / Potassium / Potasio / Kalij,100,mg,per_serving (30 g),,,,,nutrient not found in predictions
missing,63.jpeg,Calcium / Kalzium / Calcio / Calcium / Calcio / Kalcij,50,mg,per_serving (30 g),,,,,nutrient not found in predictions
missing,63.jpeg,Energy / Energie / Energia / Énergie / Energia / Energijska vrednost,1424,kJ,per_100g,,,,,nutrient not found in predictions
missing,63.jpeg,Energy / Energie / Energia / Énergie / Energia / Energijska vrednost,341,kcal,per_100g,,,,,nutrient not found in predictions
missing,63.jpeg,Fat / Fett / Grassi / Graisse / Grasas / Maščobe,0,g,per_100g,,,,,nutrient not found in predictions
missing,63.jpeg,of which saturated / davon gesättigte / di cui saturi / dont saturés / de las cuales saturadas / od tega nasičene,0,g,per_100g,,,,,nutrient not found in predictions
missing,63.jpeg,Carbohydrates / Kohlenhydrate / Carboidrati / Glucides / Carbohidratos / Ogljikovi hidrati,84.4,g,per_100g,,,,,nutrient not found in predictions
missing,63.jpeg,of which sugars / davon Zucker / di cui zuccheri / dont sucres / de los cuales azúcares / od tega sladkorji,48.7,g,per_100g,,,,,nutrient not found in predictions
missing,63.jpeg,Protein / Eiweiß / Proteine / Protéines / Proteína / Beljakovine,0.6,g,per_100g,,,,,nutrient not found in predictions
missing,63.jpeg,Salt / Salz / Sale / Sel / Sal / Sol,1.73,g,per_100g,,,,,nutrient not found in predictions
missing,63.jpeg,Magnesium / Magnesium / Magnesio / Magnésium / Magnesio / Magnezij,250,mg,per_100g,,,,,nutrient not found in predictions
missing,63.jpeg,Potassium / Kalium / Potassio / Potassium / Potasio / Kalij,333.3,mg,per_100g,,,,,nutrient not found in predictions
missing,63.jpeg,Calcium / Kalzium / Calcio / Calcium / Calcio / Kalcij,166.7,mg,per_100g,,,,,nutrient not found in predictions
incorrect,64.jpeg,Vitamin(e) C,50,mg,per_daily_dose (1 Ampulle/flask + 2 Caps.),VitaminelC,0.6,mg,,nutrient: R1: 'Vitamin(e) C' vs 'VitaminelC' | qty: got 0.6 expected 50 | context: got None expected per_daily_dose (1 Ampulle/flask + 2 Caps.)
incorrect,64.jpeg,Vitamin(e) B2,0.6,mg,per_daily_dose (1 Ampulle/flask + 2 Caps.),VitaminelC,50,mg,,nutrient: R1 - 'Vitamin(e) B2' vs 'VitaminelC' | qty: got 50 expected 0.6 | context: got None expected per_daily_dose (1 Ampulle/flask + 2 Caps.)
incorrect,64.jpeg,Niacin(e),7.0,mg,per_daily_dose (1 Ampulle/flask + 2 Caps.),Niacinel,0.5,mg,,nutrient: R1 - 'Niacin(e)' does not match 'Niacinel'. | qty: got 0.5 expected 7.0 | context: got None expected per_daily_dose (1 Ampulle/flask + 2 Caps.)
incorrect,64.jpeg,Vitamin(e) B6,0.6,mg,per_daily_dose (1 Ampulle/flask + 2 Caps.),Niacinel,7.0,mg,,"nutrient: R1: 'Niacinel' is a short name for the nutrient, while 'Vitamin(e) B6' is the full compound name. | qty: got 7.0 expected 0.6 | context: got None expected per_daily_dose (1 Ampulle/flask + 2 Caps.)"
incorrect,64.jpeg,Folsäure/folic acid,80,µg,per_daily_dose (1 Ampulle/flask + 2 Caps.),Vitamine86,0.5,mg,,nutrient: R1: 'Vitamine86' is a short name that does not match the longer compound name 'Folsäure/folic acid'. | qty: got 0.5 expected 80 | unit: got mg expected µg | context: got None expected per_daily_dose (1 Ampulle/flask + 2 Caps.)
incorrect,64.jpeg,Vitamin(e) B12,2.0,µg,per_daily_dose (1 Ampulle/flask + 2 Caps.),Vitamine86,7.0,mg,,nutrient: R1: 'Vitamine86' is a short name that does not match the full nutrient name 'Vitamin(e) B12'. | qty: got 7.0 expected 2.0 | unit: got mg expected µg | context: got None expected per_daily_dose (1 Ampulle/flask + 2 Caps.)
incorrect,64.jpeg,Pantothensäure/pantothenic acid,2.5,mg,per_daily_dose (1 Ampulle/flask + 2 Caps.),Falsaure/folicaod,0.5,mg,,nutrient: R1: 'Falsaure/folicaod' is a short name that does not match the longer compound name 'Pantothensäure/pantothenic acid'. | qty: got 0.5 expected 2.5 | context: got None expected per_daily_dose (1 Ampulle/flask + 2 Caps.)
incorrect,64.jpeg,Zink/zinc,3.0,mg,per_daily_dose (1 Ampulle/flask + 2 Caps.),Falsaure/folicaod,204,mg,,nutrient: R1: 'Falsaure/folicaod' is a shorter name that does not match the longer compound name 'Zink/zinc'. | qty: got 204 expected 3.0 | context: got None expected per_daily_dose (1 Ampulle/flask + 2 Caps.)
incorrect,67.jpeg,Colecalciferol,25,µg,per_serving (Jede Tablette),VitaminD3Tabletten,,,,"nutrient: R1 - 'VitaminD3Tabletten' is a longer compound name that contains the shorter nutrient name 'Colecalciferol', but it is not an exact match. | qty: got None expected 25 | unit: got None expected µg | context: got None expected per_serving (Jede Tablette)"
missing,67.jpeg,Vitamin D3,1000,I.E.,per_serving (Jede Tablette),,,,,nutrient not found in predictions
missing,67.jpeg,Colecalciferol,0.025,mg,per_daily_dose (Tagesdosis bis zu 1000 I.E.),,,,,nutrient not found in predictions
missing,67.jpeg,Vitamin D3,1000,I.E.,per_daily_dose (Tagesdosis bis zu 1000 I.E.),,,,,nutrient not found in predictions
incorrect,68.jpeg,Energy / Energi(e/a) / Valor energético kJ (kcal),1578,kJ,per_100g,Fa/fe/Maeresgrases/Vetten/Grasas/Upidos/Grassi,1578 (37,,,"nutrient: R1 - 'Fa/fe/Maeresgrases/Vetten/Grasas/Upidos/Grassi' is a fat family term, but does not match the energy nutrient. | qty: got 1578 (37 expected 1578 | unit: got None expected kJ | context: got None expected per_100g"
incorrect,68.jpeg,Energy / Energi(e/a) / Valor energético kJ (kcal),372,kcal,per_100g,Fa/fe/Maeresgrases/Vetten/Grasas/Upidos/Grassi,0.69,,,"nutrient: R1 - 'Fa/fe/Maeresgrases/Vetten/Grasas/Upidos/Grassi' is a general fat term, not matching the specific energy nutrient. | qty: got 0.69 expected 372 | unit: got None expected kcal | context: got None expected per_100g"
incorrect,68.jpeg,Fat / Fett / Matières grasses / Vetten / Grasas / Lipidos / Grassi,0.6,g,per_100g,wnan verzadde vetzuren/de las cuales saturadas/dos quais acidos gordos,05,,,nutrient: R1 - 'wnan verzadde vetzuren' is a sub-nutrient of 'Fat'. | qty: got 05 expected 0.6 | unit: got None expected g | context: got None expected per_100g
incorrect,68.jpeg,of which saturates / davon gesättigte Fettsäuren / dont acides gras saturés / waarvan verzadigde vetzuren / de las cuales saturadas / dos quais ácidos gordos saturados / di cui acidi grassi saturi / varav mättat fett,0.5,g,per_100g,ssturados/d cul acidigrassisaturi/varav mattat fett,05,,,qty: got 05 expected 0.5 | unit: got None expected g | context: got None expected per_100g
incorrect,68.jpeg,Carbohydrate / Kohlenhydrate / Glucides / Koolhydraten / Hidratos de carbono / Carboidrati / Kolhydrat,5.2,g,per_100g,ssturados/d cul acidigrassisaturi/varav mattat fett,529,,,"nutrient: R1 - 'ssturados/d cul acidigrassisaturi/varav mattat fett' is a sub-nutrient of 'Fett', which does not match the ground truth nutrient. | qty: got 529 expected 5.2 | unit: got None expected g | context: got None expected per_100g"
incorrect,68.jpeg,of which sugars / davon Zucker / dont sucres / waarvan suikers / de los cuales azúcares / dos quais açúcares / di cui zuccheri / varav sockerarter,2.1,g,per_100g,Prter(e/Ehws8/Proteines/Eiwtten/Proteinas,64,,,nutrient: R1: 'Prter(e/Ehws8/Proteines/Eiwtten/Proteinas' is a short name that does not match the longer compound name 'davon Zucker / sucres / suikers'. | qty: got 64 expected 2.1 | unit: got None expected g | context: got None expected per_100g
incorrect,68.jpeg,Protein(e) / Eiweiß / Protéines / Eiwitten / Proteínas,84,g,per_100g,Prter(e/Ehws8/Proteines/Eiwtten/Proteinas,0.49,,,nutrient: R1 - 'Protein(e) / Eiweiß / Protéines / Eiwitten / Proteínas' vs 'Prter(e/Ehws8/Proteines/Eiwtten/Proteinas' | qty: got 0.49 expected 84 | unit: got None expected g | context: got None expected per_100g
incorrect,68.jpeg,Salt / Salz / Sel / Zout / Sal / Sale,0.42,g,per_100g,AAesdre/1-Leucin/L-leucina,679,,,nutrient: R1 - 'AAesdre/1-Leucin/L-leucina' is a specific amino acid and does not match the salt family. | qty: got 679 expected 0.42 | unit: got None expected g | context: got None expected per_100g
incorrect,68.jpeg,L-Valine / L-Valin / L-valina,5.7,g,per_100g,AAesdre/1-Leucin/L-leucina,979,,,nutrient: R1 - 'L-Valine / L-Valin / L-valina' does not match 'AAesdre/1-Leucin/L-leucina'. | qty: got 979 expected 5.7 | unit: got None expected g | context: got None expected per_100g
incorrect,68.jpeg,L-Leucine / L-Leucin / L-leucina,9.2,g,per_100g,Aure/t-lsoleucin/Lisoleudna,8.69,,,nutrient: R1 - 'Aure/t-lsoleucin/Lisoleudna' is a short name that does not match the longer compound name 'L-Leucine / L-Leucin / L-leucina'. | qty: got 8.69 expected 9.2 | unit: got None expected g | context: got None expected per_100g
incorrect,68.jpeg,L-Isoleucine / L-Isoleucin / L-isoleucina,6.2,g,per_100g,Aure/t-lsoleucin/Lisoleudna,679,,,nutrient: R1 - 'Aure/t-lsoleucin/Lisoleudna' is a short name that does not match the longer compound name 'L-Isoleucine / L-Isoleucin / L-isoleucina'. | qty: got 679 expected 6.2 | unit: got None expected g | context: got None expected per_100g
incorrect,68.jpeg,L-Lysine / L-Lysin / L-lisina,8.8,g,per_100g,e/Lsidn/t-hstidna/L-istidina,2.09,,,nutrient: R1 - 'L-Lysine / L-Lysin / L-lisina' does not match 'e/Lsidn/t-hstidna/L-istidina' | qty: got 2.09 expected 8.8 | unit: got None expected g | context: got None expected per_100g
incorrect,68.jpeg,L-Histidine / L-Histidin / L-histidina / L-istidina,1.5,g,per_100g,e/Lsidn/t-hstidna/L-istidina,159,,,nutrient: R1 - 'e/Lsidn/t-hstidna/L-istidina' is a short name that does not match the longer compound names. | qty: got 159 expected 1.5 | unit: got None expected g | context: got None expected per_100g
missing,68.jpeg,L-Methionine / L-Methionin / L-Méthionine / L-metionina / L-metionin,2.0,g,per_100g,,,,,nutrient not found in predictions
missing,68.jpeg,L-Phenylalanine / L-Phenylalanin / L-fenilalanina / L-fenylalanin,2.6,g,per_100g,,,,,nutrient not found in predictions
missing,68.jpeg,L-Threonine / L-Threonin / L-Thréonine / L-treonina / L-treonin,6.2,g,per_100g,,,,,nutrient not found in predictions
missing,68.jpeg,L-Tryptophan / L-Tryptofaan / L-triptófano / L-triptofano / L-tryptofan,1.6,g,per_100g,,,,,nutrient not found in predictions
missing,68.jpeg,Energy / Energi(e/a) / Valor energético kJ (kcal),379,kJ,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,Energy / Energi(e/a) / Valor energético kJ (kcal),89,kcal,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,Fat / Fett / Matières grasses / Vetten / Grasas / Lipidos / Grassi,0.1,g,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,of which saturates / davon gesättigte Fettsäuren / dont acides gras saturés / waarvan verzadigde vetzuren / de las cuales saturadas / dos quais ácidos gordos saturados / di cui acidi grassi saturi / varav mättat fett,0.1,g,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,Carbohydrate / Kohlenhydrate / Glucides / Koolhydraten / Hidratos de carbono / Carboidrati / Kolhydrat,1.2,g,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,of which sugars / davon Zucker / dont sucres / waarvan suikers / de los cuales azúcares / dos quais açúcares / di cui zuccheri / varav sockerarter,0.5,g,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,Protein(e) / Eiweiß / Protéines / Eiwitten / Proteínas,20,g,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,Salt / Salz / Sel / Zout / Sal / Sale,0.10,g,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,L-Valine / L-Valin / L-valina,1.4,g,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,L-Leucine / L-Leucin / L-leucina,2.2,g,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,L-Isoleucine / L-Isoleucin / L-isoleucina,1.5,g,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,L-Lysine / L-Lysin / L-lisina,2.1,g,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,L-Histidine / L-Histidin / L-histidina / L-istidina,357,mg,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,L-Methionine / L-Methionin / L-Méthionine / L-metionina / L-metionin,472,mg,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,L-Phenylalanine / L-Phenylalanin / L-fenilalanina / L-fenylalanin,629,mg,per_serving (24 g),,,,,nutrient not found in predictions
